698, 9488965, 1, 4096, 5177344
725, 26432389, 1, 4096, 9445376
735, 10503167, 1, 4096, 9900032
740, 4383039, 1, 4096, 7106560
742, 2447220, 1, 4096, 9633792
751, 8822936, 1, 4096, 36864
758, 6955414, 1, 4096, 7499776
767, 9117267, 1, 4096, 5763072
772, 4965121, 1, 4096, 1101824
779, 6753585, 1, 4096, 2543616
789, 9770282, 1, 4096, 2895872
792, 3189351, 1, 4096, 5693440
798, 5965066, 1, 4096, 8949760
807, 8820521, 1, 4096, 7155712
817, 10097656, 1, 4096, 1835008
825, 7922067, 1, 4096, 3645440
828, 3018271, 1, 4096, 10137600
834, 6669367, 1, 4096, 9732096
843, 8583226, 1, 4096, 5873664
853, 10296660, 1, 4096, 8220672
857, 4266140, 1, 4096, 5451776
862, 4418396, 1, 4096, 4485120
870, 7804115, 1, 4096, 4333568
878, 8396045, 1, 4096, 6291456
888, 9886680, 1, 4096, 8589312
896, 8266011, 1, 4096, 10481664
902, 6067238, 1, 4096, 10072064
907, 4757642, 1, 4096, 9175040
917, 9553165, 1, 4096, 7565312
921, 4278193, 1, 4096, 6574080
926, 4713319, 1, 4096, 5808128
932, 6567636, 1, 4096, 7208960
941, 8762563, 1, 4096, 1552384
950, 8936208, 1, 4096, 5541888
953, 3167099, 1, 4096, 2396160
964, 10557018, 1, 4096, 8736768
970, 6399361, 1, 4096, 8187904
981, 10489290, 1, 4096, 6840320
989, 8339219, 1, 4096, 3022848
997, 7823872, 1, 4096, 1019904
1007, 10546097, 1, 4096, 7221248
1015, 7415396, 1, 4096, 8998912
1020, 5318564, 1, 4096, 557056
1027, 7029793, 1, 4096, 237568
1036, 9074517, 1, 4096, 4288512
1047, 10522814, 1, 4096, 8556544
1054, 7286475, 1, 4096, 8323072
1063, 9011329, 1, 4096, 6565888
1074, 10586022, 1, 4096, 1458176
1081, 6993124, 1, 4096, 6848512
1090, 9460431, 1, 4096, 5206016
1097, 6753865, 1, 4096, 8663040
1101, 3839440, 1, 4096, 5771264
1111, 10009631, 1, 4096, 10018816
1117, 6220095, 1, 4096, 9498624
1126, 9120133, 1, 4096, 7806976
1136, 10162418, 1, 4096, 10084352
1146, 10246716, 1, 4096, 913408
1149, 2976923, 1, 4096, 9240576
1154, 4466686, 1, 4096, 602112
1157, 2780073, 1, 4096, 7057408
1162, 4966895, 1, 4096, 573440
1165, 3149667, 1, 4096, 7061504
1173, 7951181, 1, 4096, 6942720
1179, 6305936, 1, 4096, 10334208
1185, 6125017, 1, 4096, 106496
1188, 2721073, 1, 4096, 2781184
1194, 6442842, 1, 4096, 331776
1199, 4875724, 1, 4096, 1634304
1203, 3889584, 1, 4096, 4370432
1205, 2201508, 1, 4096, 1073152
1228, 22684751, 1, 4096, 4235264
1235, 6706987, 1, 4096, 9728000
1244, 9045934, 1, 4096, 8085504
1252, 8200548, 1, 4096, 8060928
1262, 9946583, 1, 4096, 4476928
1271, 9111306, 1, 4096, 6541312
1280, 8841099, 1, 4096, 4796416
1285, 5213216, 1, 4096, 6090752
1290, 4522712, 1, 4096, 7069696
1293, 3010365, 1, 4096, 3977216
1297, 3925070, 1, 4096, 6721536
1305, 8171684, 1, 4096, 831488
1314, 9451794, 1, 4096, 8876032
1321, 7051974, 1, 4096, 6643712
1325, 3655896, 1, 4096, 7544832
1327, 2161925, 1, 4096, 4112384
1333, 5464127, 1, 4096, 7360512
1337, 4173867, 1, 4096, 2510848
1343, 6365688, 1, 4096, 7917568
1351, 7936022, 1, 4096, 3985408
1361, 9514893, 1, 4096, 200704
1371, 10336755, 1, 4096, 4534272
1373, 2223610, 1, 4096, 7049216
1383, 10179369, 1, 4096, 7462912
1392, 8982455, 1, 4096, 1957888
1399, 6771349, 1, 4096, 3403776
1407, 8306447, 1, 4096, 1564672
1416, 8436711, 1, 4096, 1597440
1419, 3508670, 1, 4096, 6160384
1424, 4206899, 1, 4096, 1441792
1427, 3668159, 1, 4096, 10014720
1432, 5178602, 1, 4096, 7331840
1437, 4515297, 1, 4096, 638976
1446, 9162462, 1, 4096, 10420224
1454, 7847827, 1, 4096, 4505600
1463, 9189664, 1, 4096, 4698112
1468, 4442341, 1, 4096, 7680000
1473, 5525341, 1, 4096, 5169152
1480, 6895521, 1, 4096, 4816896
1484, 4027513, 1, 4096, 9625600
1492, 7607467, 1, 4096, 9375744
1496, 3930200, 1, 4096, 2621440
1504, 8645783, 1, 4096, 2641920
1509, 4453672, 1, 4096, 5632000
1518, 8735562, 1, 4096, 5816320
1526, 8374134, 1, 4096, 5799936
1535, 9073005, 1, 4096, 7888896
1541, 6106020, 1, 4096, 5464064
1549, 7739744, 1, 4096, 9072640
1552, 3286594, 1, 4096, 2076672
1556, 3592006, 1, 4096, 4984832
1565, 8931990, 1, 4096, 5124096
1575, 10200298, 1, 4096, 1654784
1582, 7519862, 1, 4096, 5390336
1593, 10906072, 1, 4096, 5918720
1596, 2627627, 1, 4096, 6537216
1602, 5662298, 1, 4096, 122880
1609, 7699719, 1, 4096, 9674752
1619, 9637363, 1, 4096, 2199552
1623, 4139493, 1, 4096, 3219456
1628, 4546617, 1, 4096, 368640
1632, 4587543, 1, 4096, 1499136
1637, 4598002, 1, 4096, 6332416
1643, 6586382, 1, 4096, 65536
1653, 9463838, 1, 4096, 10153984
1660, 6908425, 1, 4096, 2039808
1668, 8475213, 1, 4096, 4083712
1677, 8277754, 1, 4096, 16384
1687, 9951322, 1, 4096, 9973760
1706, 19797747, 1, 4096, 3100672
1711, 4973998, 1, 4096, 4276224
1718, 6208403, 1, 4096, 3809280
1724, 6443714, 1, 4096, 3428352
1732, 8289856, 1, 4096, 3424256
1738, 5667679, 1, 4096, 851968
1742, 3702022, 1, 4096, 3682304
1750, 8350860, 1, 4096, 5574656
1761, 10856710, 1, 4096, 4173824
1782, 21100059, 1, 4096, 9097216
1787, 5070098, 1, 4096, 6279168
1790, 2825679, 1, 4096, 7073792
1798, 8423236, 1, 4096, 3276800
1808, 9190324, 1, 4096, 9236480
1812, 4821622, 1, 4096, 4538368
1817, 5106676, 1, 4096, 3878912
1826, 8738848, 1, 4096, 7815168
1835, 9226032, 1, 4096, 2138112
1868, 32406422, 1, 4096, 3862528
1874, 6304182, 1, 4096, 9224192
1881, 6724010, 1, 4096, 1159168
1891, 10073361, 1, 4096, 1585152
1893, 2352512, 1, 4096, 6000640
1903, 9316821, 1, 4096, 352256
1907, 4356790, 1, 4096, 5263360
1911, 4400813, 1, 4096, 6209536
1922, 10122552, 1, 4096, 798720
1926, 4733316, 1, 4096, 7823360
1936, 10056729, 1, 4096, 4272128
1940, 3662909, 1, 4096, 9015296
1951, 10697090, 1, 4096, 3813376
1972, 21004499, 1, 4096, 6594560
1974, 2689203, 1, 4096, 5345280
1977, 2141115, 1, 4096, 77824
1995, 18944115, 1, 4096, 4472832
2002, 6103696, 1, 4096, 5980160
2010, 8197092, 1, 4096, 4038656
2016, 6695466, 1, 4096, 3633152
2026, 9761977, 1, 4096, 9736192
2033, 6845307, 1, 4096, 7450624
2037, 3502829, 1, 4096, 2428928
2056, 19069541, 1, 4096, 6770688
2061, 4959902, 1, 4096, 2088960
2071, 10342115, 1, 4096, 8335360
2080, 9044922, 1, 4096, 4734976
2090, 9877804, 1, 4096, 3235840
2099, 9059860, 1, 4096, 1466368
2103, 4110729, 1, 4096, 10141696
2108, 4535124, 1, 4096, 3465216
2110, 1995553, 1, 4096, 5869568
2115, 4968939, 1, 4096, 6959104
2117, 2465774, 1, 4096, 9490432
2120, 2461797, 1, 4096, 8151040
2127, 7819064, 1, 4096, 2158592
2137, 9315900, 1, 4096, 4321280
2141, 3886138, 1, 4096, 9154560
2147, 6038975, 1, 4096, 8548352
2155, 7963795, 1, 4096, 2703360
2162, 7021358, 1, 4096, 2420736
2168, 6160824, 1, 4096, 3903488
2173, 5418752, 1, 4096, 5099520
2180, 6933372, 1, 4096, 4755456
2188, 8159061, 1, 4096, 6627328
2192, 3437096, 1, 4096, 9396224
2195, 3519560, 1, 4096, 540672
2201, 5252249, 1, 4096, 9506816
2206, 5753499, 1, 4096, 1196032
2215, 8457691, 1, 4096, 3145728
2219, 4191090, 1, 4096, 9932800
2222, 3318182, 1, 4096, 6782976
2225, 3045501, 1, 4096, 1777664
2249, 23441189, 1, 4096, 5226496
2272, 23553700, 1, 4096, 8704000
2277, 4380965, 1, 4096, 4079616
2287, 10180923, 1, 4096, 2240512
2324, 36743125, 1, 4096, 1273856
2327, 3401088, 1, 4096, 2093056
2336, 8790254, 1, 4096, 6086656
2342, 5954957, 1, 4096, 9338880
2348, 6683985, 1, 4096, 5095424
2355, 6657254, 1, 4096, 2768896
2358, 2877887, 1, 4096, 7397376
2362, 4057218, 1, 4096, 8269824
2366, 4168498, 1, 4096, 3543040
2370, 3359791, 1, 4096, 2330624
2380, 10097806, 1, 4096, 10399744
2384, 4673965, 1, 4096, 3817472
2388, 3171318, 1, 4096, 4464640
2397, 8986693, 1, 4096, 888832
2399, 2413086, 1, 4096, 5316608
2403, 4208412, 1, 4096, 466944
2412, 8588236, 1, 4096, 2445312
2421, 9417320, 1, 4096, 4628480
2431, 9268201, 1, 4096, 929792
2437, 6685648, 1, 4096, 618496
2443, 5936443, 1, 4096, 9662464
2453, 9814635, 1, 4096, 393216
2457, 4094177, 1, 4096, 9076736
2462, 5220030, 1, 4096, 8310784
2469, 6505529, 1, 4096, 188416
2478, 9421368, 1, 4096, 10088448
2482, 4242816, 1, 4096, 5279744
2491, 8878300, 1, 4096, 1544192
2500, 8612642, 1, 4096, 1622016
2509, 8841801, 1, 4096, 9515008
2515, 6007616, 1, 4096, 8945664
2521, 6277142, 1, 4096, 4603904
2529, 7993150, 1, 4096, 2600960
2536, 6568558, 1, 4096, 2166784
2545, 9025766, 1, 4096, 10145792
2551, 6026060, 1, 4096, 9572352
2556, 5527505, 1, 4096, 8884224
2566, 10082558, 1, 4096, 9310208
2575, 8691540, 1, 4096, 9400320
2580, 4970080, 1, 4096, 905216
2589, 8472238, 1, 4096, 8601600
2599, 10543072, 1, 4096, 9150464
2602, 2668475, 1, 4096, 90112
2606, 4767962, 1, 4096, 7012352
2609, 2696036, 1, 4096, 9592832
2616, 6847681, 1, 4096, 3477504
2623, 7447807, 1, 4096, 3256320
2632, 8373904, 1, 4096, 5181440
2639, 7160648, 1, 4096, 2977792
2649, 9827991, 1, 4096, 7180288
2660, 10775277, 1, 4096, 1921024
2662, 2588324, 1, 4096, 2535424
2666, 3803603, 1, 4096, 7307264
2673, 6562256, 1, 4096, 3018752
2681, 8645012, 1, 4096, 1191936
2691, 9463217, 1, 4096, 7024640
2723, 32194415, 1, 4096, 1142784
2731, 7619339, 1, 4096, 2859008
2738, 7033479, 1, 4096, 647168
2746, 8565273, 1, 4096, 6463488
2755, 9104053, 1, 4096, 2818048
2764, 8867439, 1, 4096, 4866048
2786, 22370541, 1, 4096, 10133504
2793, 6445677, 1, 4096, 5746688
2796, 3393003, 1, 4096, 10375168
2804, 7865630, 1, 4096, 2588672
2809, 5030804, 1, 4096, 5750784
2813, 3828760, 1, 4096, 8466432
2821, 7540060, 1, 4096, 6369280
2825, 4025429, 1, 4096, 1609728
2828, 3158262, 1, 4096, 10047488
2831, 3292935, 1, 4096, 3055616
2833, 2355497, 1, 4096, 7471104
2836, 2206338, 1, 4096, 2129920
2838, 2700484, 1, 4096, 876544
2842, 3170125, 1, 4096, 9326592
2851, 9057325, 1, 4096, 9502720
2860, 9162072, 1, 4096, 3956736
2869, 9478745, 1, 4096, 8073216
2874, 4361489, 1, 4096, 7098368
2877, 3431866, 1, 4096, 6033408
2886, 9237052, 1, 4096, 2195456
2890, 3836985, 1, 4096, 5062656
2898, 7546723, 1, 4096, 8790016
2902, 4317055, 1, 4096, 131072
2907, 5306121, 1, 4096, 3362816
2913, 5500425, 1, 4096, 749568
2919, 6125247, 1, 4096, 2117632
2927, 8440729, 1, 4096, 8003584
2938, 10503016, 1, 4096, 4591616
2945, 6551616, 1, 4096, 4149248
2948, 3564955, 1, 4096, 3125248
2959, 11014686, 1, 4096, 3657728
2965, 5734544, 1, 4096, 8896512
2971, 5914873, 1, 4096, 630784
2990, 19559470, 1, 4096, 5070848
2994, 3452655, 1, 4096, 147456
2999, 5457484, 1, 4096, 5287936
3009, 9951542, 1, 4096, 1855488
3013, 3937243, 1, 4096, 8474624
3020, 6941097, 1, 4096, 2383872
3044, 23705685, 1, 4096, 1941504
3080, 36229591, 1, 4096, 10350592
3087, 7004485, 1, 4096, 520192
3089, 2238388, 1, 4096, 2998272
3095, 5750744, 1, 4096, 450560
3104, 9122958, 1, 4096, 6303744
3110, 5839211, 1, 4096, 7835648
3120, 10307279, 1, 4096, 4259840
3125, 4526228, 1, 4096, 1626112
3130, 5390679, 1, 4096, 2826240
3133, 3222333, 1, 4096, 5500928
3143, 9551191, 1, 4096, 1912832
3152, 8465756, 1, 4096, 3940352
3158, 6234010, 1, 4096, 7274496
3162, 4362351, 1, 4096, 2461696
3182, 19576061, 1, 4096, 6918144
3189, 7002071, 1, 4096, 2744320
3197, 8069553, 1, 4096, 835584
3201, 4107213, 1, 4096, 9547776
3207, 6284145, 1, 4096, 7045120
3216, 8996912, 1, 4096, 7294976
3220, 3964545, 1, 4096, 471040
3230, 9636932, 1, 4096, 8458240
3234, 3708765, 1, 4096, 1708032
3244, 10019058, 1, 4096, 7872512
3268, 24391772, 1, 4096, 5713920
3279, 11148547, 1, 4096, 4354048
3282, 2753584, 1, 4096, 7032832
3290, 7743632, 1, 4096, 4980736
3292, 2408146, 1, 4096, 1740800
3302, 10208844, 1, 4096, 61440
3312, 9715500, 1, 4096, 10117120
3323, 11012502, 1, 4096, 8560640
3345, 21852941, 1, 4096, 4120576
3352, 7623386, 1, 4096, 114688
3361, 8284466, 1, 4096, 9846784
3367, 6121319, 1, 4096, 1617920
3375, 8490322, 1, 4096, 1650688
3385, 9309098, 1, 4096, 3899392
3388, 3539508, 1, 4096, 2723840
3396, 8136729, 1, 4096, 4587520
3400, 3992487, 1, 4096, 3588096
3408, 7293207, 1, 4096, 7147520
3416, 8014599, 1, 4096, 9084928
3419, 3651598, 1, 4096, 9887744
3430, 10191622, 1, 4096, 2637824
3433, 3005987, 1, 4096, 3383296
3436, 3119830, 1, 4096, 6070272
3439, 3511775, 1, 4096, 6795264
3442, 2414177, 1, 4096, 9297920
3451, 9776193, 1, 4096, 7671808
3454, 2801053, 1, 4096, 2453504
3459, 5197026, 1, 4096, 5738496
3463, 3372976, 1, 4096, 2605056
3472, 9564316, 1, 4096, 6737920
3482, 9995995, 1, 4096, 3280896
3489, 6260801, 1, 4096, 8552448
3495, 6128823, 1, 4096, 4182016
3502, 6892335, 1, 4096, 7708672
3508, 6006164, 1, 4096, 1470464
3516, 8545235, 1, 4096, 5361664
3518, 2242665, 1, 4096, 7831552
3525, 6747855, 1, 4096, 5525504
3533, 7345135, 1, 4096, 1449984
3543, 10254850, 1, 4096, 1830912
3551, 8549844, 1, 4096, 7634944
3556, 4688182, 1, 4096, 2912256
3566, 10091054, 1, 4096, 9093120
3569, 3235397, 1, 4096, 4096000
3578, 8231877, 1, 4096, 233472
3586, 8503476, 1, 4096, 8077312
3591, 4453983, 1, 4096, 3293184
3601, 10497777, 1, 4096, 9580544
3607, 5377324, 1, 4096, 6934528
3611, 4426661, 1, 4096, 217088
3621, 9675595, 1, 4096, 8216576
3628, 6896513, 1, 4096, 9916416
3635, 7724576, 1, 4096, 3993600
3640, 4256773, 1, 4096, 1089536
3643, 3058205, 1, 4096, 5685248
3650, 7253703, 1, 4096, 3502080
3652, 2559490, 1, 4096, 7966720
3660, 7550440, 1, 4096, 7778304
3667, 6693703, 1, 4096, 5455872
3670, 3142443, 1, 4096, 344064
3678, 8164240, 1, 4096, 4136960
3686, 7688077, 1, 4096, 4001792
3692, 6138581, 1, 4096, 1568768
3702, 10684016, 1, 4096, 86016
3708, 5588530, 1, 4096, 1482752
3711, 2433033, 1, 4096, 5996544
3714, 3409063, 1, 4096, 4784128
3717, 2942147, 1, 4096, 5484544
3724, 7051524, 1, 4096, 9027584
3732, 7626101, 1, 4096, 1187840
3740, 8614495, 1, 4096, 7008256
3746, 6308971, 1, 4096, 2592768
3757, 10340241, 1, 4096, 4997120
3766, 9020456, 1, 4096, 8994816
3776, 9967693, 1, 4096, 7573504
3778, 2096512, 1, 4096, 2174976
3788, 10216559, 1, 4096, 2650112
3797, 9219268, 1, 4096, 2891776
3803, 5746757, 1, 4096, 9977856
3813, 10214415, 1, 4096, 806912
3817, 3238423, 1, 4096, 5402624
3825, 8013627, 1, 4096, 7282688
3833, 8784463, 1, 4096, 7393280
3842, 9024353, 1, 4096, 5648384
3853, 10296008, 1, 4096, 8024064
3863, 10407888, 1, 4096, 10252288
3872, 8454685, 1, 4096, 2617344
3875, 3606884, 1, 4096, 7340032
3881, 5382223, 1, 4096, 2863104
3885, 4423536, 1, 4096, 0
3895, 9630560, 1, 4096, 10031104
3903, 8202832, 1, 4096, 10002432
3913, 10357814, 1, 4096, 10272768
3917, 3278588, 1, 4096, 7249920
3927, 10506723, 1, 4096, 3948544
3935, 8334360, 1, 4096, 5955584
3939, 3092299, 1, 4096, 2752512
3946, 7224969, 1, 4096, 8232960
3954, 8223472, 1, 4096, 8208384
3965, 11169827, 1, 4096, 8794112
3973, 8162447, 1, 4096, 3026944
3982, 8760258, 1, 4096, 8970240
3986, 3522796, 1, 4096, 6004736
3989, 3159515, 1, 4096, 4730880
3994, 4913524, 1, 4096, 57344
3999, 5439591, 1, 4096, 5230592
4009, 9495767, 1, 4096, 7442432
4016, 6977635, 1, 4096, 1351680
4018, 2590568, 1, 4096, 1986560
4024, 6183676, 1, 4096, 3375104
4032, 7593249, 1, 4096, 3194880
4038, 5792152, 1, 4096, 651264
4043, 5636580, 1, 4096, 7790592
4046, 2804289, 1, 4096, 2596864
4055, 9096028, 1, 4096, 6619136
4065, 10120809, 1, 4096, 3223552
4070, 4268445, 1, 4096, 4141056
4073, 3492970, 1, 4096, 5009408
4077, 3859217, 1, 4096, 9785344
4086, 8953200, 1, 4096, 6107136
4096, 9532135, 1, 4096, 2347008
4099, 3674541, 1, 4096, 3248128
4102, 3094724, 1, 4096, 9842688
4105, 2407605, 1, 4096, 6451200
4109, 4665309, 1, 4096, 1884160
4117, 7595924, 1, 4096, 9367552
4121, 3872232, 1, 4096, 4440064
4128, 6891273, 1, 4096, 4055040
4137, 9629738, 1, 4096, 4403200
4164, 26804366, 1, 4096, 8671232
4170, 6086965, 1, 4096, 454656
4174, 3648703, 1, 4096, 5189632
4176, 1970556, 1, 4096, 1839104
4185, 8731865, 1, 4096, 5779456
4195, 9751147, 1, 4096, 2113536
4199, 4136878, 1, 4096, 1261568
4209, 9895677, 1, 4096, 5476352
4211, 2176061, 1, 4096, 126976
4216, 5609409, 1, 4096, 9179136
4222, 5272608, 1, 4096, 8425472
4228, 5930551, 1, 4096, 4071424
4230, 2502674, 1, 4096, 2699264
4237, 7158184, 1, 4096, 6246400
4245, 7338211, 1, 4096, 8011776
4253, 8411193, 1, 4096, 9957376
4261, 8423126, 1, 4096, 10010624
4265, 3180284, 1, 4096, 8687616
4275, 10095441, 1, 4096, 1474560
4278, 2871234, 1, 4096, 6053888
4285, 7445833, 1, 4096, 5804032
4292, 6832523, 1, 4096, 5427200
4297, 5459198, 1, 4096, 4759552
4303, 5663541, 1, 4096, 8069120
4309, 5534348, 1, 4096, 9302016
4316, 7831086, 1, 4096, 7258112
4321, 4384873, 1, 4096, 4337664
4329, 8600058, 1, 4096, 2519040
4333, 3918709, 1, 4096, 1531904
4336, 2781215, 1, 4096, 7970816
4345, 8883068, 1, 4096, 2256896
4348, 3405196, 1, 4096, 8843264
4358, 10109929, 1, 4096, 1613824
4369, 10071658, 1, 4096, 7794688
4377, 8641635, 1, 4096, 4034560
4387, 10189418, 1, 4096, 2437120
4393, 5461913, 1, 4096, 3723264
4401, 7829082, 1, 4096, 7503872
4408, 7032548, 1, 4096, 7127040
4413, 5543466, 1, 4096, 8404992
4421, 7753209, 1, 4096, 6311936
4427, 6036230, 1, 4096, 3964928
4434, 6701617, 1, 4096, 3547136
4443, 9181057, 1, 4096, 7593984
4448, 4827974, 1, 4096, 6713344
4451, 3158243, 1, 4096, 7520256
4458, 7313825, 1, 4096, 5353472
4466, 7259724, 1, 4096, 3174400
4474, 8282983, 1, 4096, 1216512
4478, 4403278, 1, 4096, 2191360
4486, 7337470, 1, 4096, 9748480
4489, 3468265, 1, 4096, 8593408
4495, 6200939, 1, 4096, 8163328
4502, 6286739, 1, 4096, 3825664
4508, 6830299, 1, 4096, 5373952
4513, 4895931, 1, 4096, 4530176
4519, 5962722, 1, 4096, 9830400
4527, 7321209, 1, 4096, 3833856
4532, 5371654, 1, 4096, 4993024
4535, 2642866, 1, 4096, 3756032
4543, 8376799, 1, 4096, 5668864
4549, 6378070, 1, 4096, 5201920
4558, 8672063, 1, 4096, 7200768
4564, 5974955, 1, 4096, 8519680
4567, 3194961, 1, 4096, 3551232
4574, 6810121, 1, 4096, 3186688
4580, 6187554, 1, 4096, 8392704
4587, 6347444, 1, 4096, 9986048
4593, 6142469, 1, 4096, 7528448
4596, 3308445, 1, 4096, 6328320
4606, 9939489, 1, 4096, 8642560
4612, 5851634, 1, 4096, 2277376
4616, 4575119, 1, 4096, 1486848
4620, 3385759, 1, 4096, 9994240
4627, 7305380, 1, 4096, 3981312
4635, 7771243, 1, 4096, 9601024
4644, 9197899, 1, 4096, 7802880
4647, 3382302, 1, 4096, 2830336
4656, 8667845, 1, 4096, 1011712
4666, 9714036, 1, 4096, 9019392
4670, 4106210, 1, 4096, 4145152
4689, 19067417, 1, 4096, 8564736
4693, 3610922, 1, 4096, 7548928
4701, 8143732, 1, 4096, 3563520
4708, 7052936, 1, 4096, 9023488
4712, 4466316, 1, 4096, 4231168
4716, 3680923, 1, 4096, 8978432
4722, 6041871, 1, 4096, 2465792
4753, 30722223, 1, 4096, 9814016
4757, 4425920, 1, 4096, 5021696
4766, 8408409, 1, 4096, 5046272
4774, 8299534, 1, 4096, 1302528
4780, 6340891, 1, 4096, 716800
4784, 3475588, 1, 4096, 3493888
4794, 10476557, 1, 4096, 9768960
4797, 3051061, 1, 4096, 4632576
4806, 8229563, 1, 4096, 860160
4814, 8585701, 1, 4096, 8511488
4823, 9164205, 1, 4096, 2793472
4855, 31780218, 1, 4096, 8327168
4858, 3354140, 1, 4096, 3407872
4865, 6089219, 1, 4096, 999424
4868, 2985819, 1, 4096, 3690496
4873, 5087270, 1, 4096, 4804608
4875, 2449643, 1, 4096, 3461120
4886, 10600770, 1, 4096, 9699328
4894, 7859960, 1, 4096, 2019328
4899, 5589992, 1, 4096, 7094272
4903, 3418821, 1, 4096, 135168
4908, 5700780, 1, 4096, 9207808
4913, 4548089, 1, 4096, 8273920
4923, 10206070, 1, 4096, 2981888
4931, 8013959, 1, 4096, 6742016
4938, 7420085, 1, 4096, 6516736
4941, 2107171, 1, 4096, 3198976
4947, 6438774, 1, 4096, 8470528
4952, 4720182, 1, 4096, 3895296
4956, 4544292, 1, 4096, 8712192
4961, 4686378, 1, 4096, 7954432
4967, 5556069, 1, 4096, 7270400
4971, 3996835, 1, 4096, 2363392
4980, 9912198, 1, 4096, 10424320
4990, 9735777, 1, 4096, 5017600
4997, 6897735, 1, 4096, 4648960
5006, 8832564, 1, 4096, 8622080
5015, 9203590, 1, 4096, 8835072
5021, 6333196, 1, 4096, 6426624
5026, 4443222, 1, 4096, 9437184
5031, 4717417, 1, 4096, 8544256
5036, 5318464, 1, 4096, 7938048
5044, 7991497, 1, 4096, 7856128
5051, 7442998, 1, 4096, 1871872
5055, 3755062, 1, 4096, 8417280
5065, 9693909, 1, 4096, 6828032
5072, 7563844, 1, 4096, 2748416
5083, 10445739, 1, 4096, 3325952
5088, 4612069, 1, 4096, 503808
5093, 5637863, 1, 4096, 9555968
